 ... Пропускаем участок: Традиции: участок 1228
 ... Пропускаем участок: Традиции: участок 1229
 ... Пропускаем участок: Традиции: участок 1230
 ... Пропускаем участок: Гармония: участок 8
Обновляем участок: Кубасово: участок 441
 ... Пропускаем участок: Традиции: участок 1222
 ... Пропускаем участок: Кремлевский: участок 97
 ... Пропускаем участок: Традиции: участок 1244
 ... Пропускаем участок: Изумрудный: участок 248
 ... Пропускаем участок: Изумрудный: участок 241
 ... Пропускаем участок: Изумрудный: участок 320
 ... Пропускаем участок: Традиции: участок 1225
 ... Пропускаем участок: Спутник: участок 311
 ... Пропускаем участок: Традиции: участок 1226
 ... Пропускаем участок: Эко Озеро: участок 212
 ... Пропускаем участок: Традиции: участок 1248
 ... Пропускаем участок: Традиции: участок 1249
 ... Пропускаем участок: Кремлевский: участок 118
Обновляем участок: Надеждино Лайф: участок 24
Обновляем участок: Традиции: участок 1059
 ... Пропускаем участок: Традиции: участок 1159
 ... Пропускаем участок: Адмирал: участок 119
 ... Пропускаем участок: Традиции: участок 1233
 ... Пропускаем участок: Эдем: участок 42
 ... Пропускаем участок: Эдем: участок 40
Обновляем участок: Традиции: участок 1073
 ... Пропускаем участок: Традиции: участок 1082
 ... Пропускаем участок: Традиции: участок 1083
 ... Пропускаем участок: Традиции: участок 1081
 ... Пропускаем участок: Эдем: участок 17
 ... Пропускаем участок: Традиции: участок 1049
 ... Пропускаем участок: Традиции: участок 1050
 ... Пропускаем участок: Кремлевский: участок 100
Обновляем участок: Традиции: участок 1060
Обновляем участок: Традиции: участок 1061
 ... Пропускаем участок: Традиции: участок 1103
 ... Пропускаем участок: Традиции: участок 1126
 ... Пропускаем участок: Традиции: участок 1129
 ... Пропускаем участок: Эдем: участок 60
 ... Пропускаем участок: Кремлевский: участок 103
 ... Пропускаем участок: Традиции: участок 1234
 ... Пропускаем участок: Традиции: участок 1235
 ... Пропускаем участок: Традиции: участок 1034
 ... Пропускаем участок: Ольшаны: участок 491
 ... Пропускаем участок: Изумрудный: участок 284
 ... Пропускаем участок: Ольшаны: участок 475
 ... Пропускаем участок: Традиции: участок 1150
 ... Пропускаем участок: Традиции: участок 1151
 ... Пропускаем участок: Традиции: участок 1152
 ... Пропускаем участок: Традиции: участок 1154
 ... Пропускаем участок: Традиции: участок 1155
 ... Пропускаем участок: Традиции: участок 1156
 ... Пропускаем участок: Традиции: участок 1157
 ... Пропускаем участок: Традиции: участок 1158
 ... Пропускаем участок: Традиции: участок 1153
 ... Пропускаем участок: Изумрудный: участок 283
 ... Пропускаем участок: Традиции: участок 1179
 ... Пропускаем участок: Традиции: участок 1182
 ... Пропускаем участок: Традиции: участок 1183
 ... Пропускаем участок: Ольшаны: участок 489
 ... Пропускаем участок: Изумрудный: участок 255
 ... Пропускаем участок: Традиции: участок 1241
 ... Пропускаем участок: Облака: участок 13
 ... Пропускаем участок: Кремлевский: участок 95
 ... Пропускаем участок: Традиции: участок 1231
 ... Пропускаем участок: Изумрудный: участок 223
 ... Пропускаем участок: Ольшаны: участок 490
 ... Пропускаем участок: Изумрудный: участок 290
 ... Пропускаем участок: Изумрудный: участок 292
 ... Пропускаем участок: Изумрудный: участок 278
 ... Пропускаем участок: Изумрудный: участок 286
 ... Пропускаем участок: Изумрудный: участок 287
 ... Пропускаем участок: Изумрудный: участок 288
 ... Пропускаем участок: Изумрудный: участок 289
 ... Пропускаем участок: Изумрудный: участок 285
 ... Пропускаем участок: Изумрудный: участок 291
 ... Пропускаем участок: Ольшаны: участок 465
Обновляем участок: Облака: участок 11
 ... Пропускаем участок: Кремлевский: участок 96
 ... Пропускаем участок: Кремлевский: участок 101
 ... Пропускаем участок: Традиции: участок 1184
 ... Пропускаем участок: Кремлевский: участок 94
 ... Пропускаем участок: Изумрудный: участок 222
 ... Пропускаем участок: Традиции: участок 1251
Обновляем участок: Гармония: участок 26
 ... Пропускаем участок: Традиции: участок 1279
 ... Пропускаем участок: Традиции: участок 1278
 ... Пропускаем участок: Традиции: участок 1178
 ... Пропускаем участок: Традиции: участок 1153
 ... Пропускаем участок: Облака: участок 18
 ... Пропускаем участок: Ольшаны: участок 531
 ... Пропускаем участок: Кремлевский: участок 102
 ... Пропускаем участок: Традиции: участок 1260
 ... Пропускаем участок: Ольшаны: участок 348
 ... Пропускаем участок: Ольшаны: участок 460
 ... Пропускаем участок: Традиции: участок 1189
 ... Пропускаем участок: Кремлевский: участок 99
 ... Пропускаем участок: Традиции: участок 1236
 ... Пропускаем участок: Традиции: участок 1250
 ... Пропускаем участок: Традиции: участок 1216
 ... Пропускаем участок: Традиции: участок 1176
 ... Пропускаем участок: Традиции: участок 1006
 ... Пропускаем участок: Традиции: участок 1174
 ... Пропускаем участок: Традиции: участок 1175
 ... Пропускаем участок: Традиции: участок 1173
 ... Пропускаем участок: Традиции: участок 1217
 ... Пропускаем участок: Традиции: участок 1218
 ... Пропускаем участок: Ольшаны: участок 464
 ... Пропускаем участок: Традиции: участок 1004
 ... Пропускаем участок: Ольшаны: участок 459
 ... Пропускаем участок: Эдем: участок 36
 ... Пропускаем участок: Эдем: участок 22
 ... Пропускаем участок: Эдем: участок 35
 ... Пропускаем участок: Эдем: участок 23
 ... Пропускаем участок: Эдем: участок 21
 ... Пропускаем участок: Эдем: участок 20
 ... Пропускаем участок: Эдем: участок 38
 ... Пропускаем участок: Эдем: участок 24
 ... Пропускаем участок: Облака: участок 10
 ... Пропускаем участок: Традиции: участок 1013
 ... Пропускаем участок: Эдем: участок 37
 ... Пропускаем участок: Ольшаны: участок 463
 ... Пропускаем участок: Кремлевский: участок 55
Обновляем участок: Традиции: участок 1257
 ... Пропускаем участок: Адмирал: участок 65
 ... Пропускаем участок: Адмирал: участок 61
 ... Пропускаем участок: Кремлевский: участок 114
 ... Пропускаем участок: Кремлевский: участок 117
 ... Пропускаем участок: Кремлевский: участок 116
Обновляем участок: Адмирал: участок 47
 ... Пропускаем участок: Адмирал: участок 46
 ... Пропускаем участок: Адмирал: участок 48
 ... Пропускаем участок: Адмирал: участок 54
 ... Пропускаем участок: Традиции: участок 1256
 ... Пропускаем участок: Адмирал: участок 64
 ... Пропускаем участок: Адмирал: участок 66
 ... Пропускаем участок: Адмирал: участок 49
 ... Пропускаем участок: Адмирал: участок 72
Обновляем участок: Адмирал: участок 67
 ... Пропускаем участок: Адмирал: участок 62
 ... Пропускаем участок: Адмирал: участок 75
 ... Пропускаем участок: Адмирал: участок 60
Обновляем участок: Адмирал: участок 63
 ... Пропускаем участок: Адмирал: участок 57
 ... Пропускаем участок: Адмирал: участок 74
 ... Пропускаем участок: Адмирал: участок 68
 ... Пропускаем участок: Адмирал: участок 77
 ... Пропускаем участок: Адмирал: участок 73
 ... Пропускаем участок: Адмирал: участок 69
 ... Пропускаем участок: Адмирал: участок 56
 ... Пропускаем участок: Адмирал: участок 76
 ... Пропускаем участок: Адмирал: участок 50
 ... Пропускаем участок: Эдем: участок 201

Обновляем поселок: Велиборы
- Кол-во проданных участков: 265
- Кол-во участков в продаже: 95
- Этап продаж: Финальные продажи
- Стоимость участков: min - 226750, max - 1448676
- Цена за сотку: min - 25194, max - 85602

Обновляем поселок: Сапроново
- Этап продаж: Активные продажи
- Стоимость участков: min - 240000, max - 2310722
- Цена за сотку: min - 40000, max - 121617

Обновляем поселок: Речной
- Этап продаж: Финальные продажи
- Стоимость участков: min - 293200, max - 1248000
- Цена за сотку: min - 41886, max - 119200

Обновляем поселок: Усадьба Коровино
- Этап продаж: Финальные продажи
- Стоимость участков: min - 378000, max - 427950
- Цена за сотку: min - 47250, max - 49219

Обновляем поселок: Починки
- Этап продаж: Финальные продажи
- Стоимость участков: min - 438000, max - 1500000
- Цена за сотку: min - 68321, max - 166667

Обновляем поселок: Кремлевский
- Этап продаж: Активные продажи
- Стоимость участков: min - 439800, max - 6001200
- Цена за сотку: min - 57421, max - 162133

Обновляем поселок: Высоты-2
- Этап продаж: Финальные продажи
- Стоимость участков: min - 483000, max - 2064992
- Цена за сотку: min - 60240, max - 136364

Обновляем поселок: Петряиха
- Этап продаж: Активные продажи
- Стоимость участков: min - 540000, max - 1675960
- Цена за сотку: min - 90000, max - 159088

Обновляем поселок: Акация
- Этап продаж: Активные продажи
- Стоимость участков: min - 567000, max - 2051900
- Цена за сотку: min - 94500, max - 187000

Обновляем поселок: Спутник
- Этап продаж: Финальные продажи
- Стоимость участков: min - 611000, max - 2405250
- Цена за сотку: min - 45836, max - 95523

Обновляем поселок: Изумрудный
- Этап продаж: Активные продажи
- Стоимость участков: min - 663320, max - 3000000
- Цена за сотку: min - 94760, max - 238150

Обновляем поселок: Балабановка
- Кол-во проданных участков: 74
- Кол-во участков в продаже: 51
- Этап продаж: Активные продажи
- Стоимость участков: min - 672000, max - 2064650
- Цена за сотку: min - 89099, max - 133131

Обновляем поселок: Живописный берег
- Этап продаж: Финальные продажи
- Стоимость участков: min - 756965, max - 2134105
- Цена за сотку: min - 106209, max - 161000

Обновляем поселок: Ольшаны
- Кол-во проданных участков: 257
- Кол-во участков в продаже: 53
- Этап продаж: Финальные продажи
- Стоимость участков: min - 908021, max - 4645800
- Цена за сотку: min - 129673, max - 244662

Обновляем поселок: Гармония
- Этап продаж: Активные продажи
- Стоимость участков: min - 960250, max - 3018400
- Цена за сотку: min - 120031, max - 301840

Обновляем поселок: Адмирал
- Этап продаж: Активные продажи
- Стоимость участков: min - 1000000, max - 20622469
- Цена за сотку: min - 166667, max - 1232840

Обновляем поселок: Эко Озеро
- Этап продаж: Финальные продажи
- Стоимость участков: min - 1105560, max - 2439177
- Цена за сотку: min - 78969, max - 174227

Обновляем поселок: Облака
- Этап продаж: Финальные продажи
- Стоимость участков: min - 1117800, max - 4479500
- Цена за сотку: min - 120080, max - 203818

Обновляем поселок: Эдем
- Этап продаж: Активные продажи
- Стоимость участков: min - 1327725, max - 33699750
- Цена за сотку: min - 157815, max - 400575

Обновляем поселок: Традиции
- Кол-во проданных участков: 120
- Кол-во участков в продаже: 140
- Этап продаж: Активные продажи
- Стоимость участков: min - 1389927, max - 7158180
- Цена за сотку: min - 231000, max - 440187

Обновляем поселок: Надеждино Лайф
- Этап продаж: Финальные продажи
- Стоимость участков: min - 1541855, max - 2466570
- Цена за сотку: min - 128432, max - 137659

Обновляем поселок: Кубасово
- Этап продаж: Финальные продажи
- Стоимость участков: min - 1587439, max - 2367400
- Цена за сотку: min - 144313, max - 147963

Найдены поселки: 
 - Велиборы - Калужская область
 - Сапроново - Московская область
 - Речной - Московская область
 - Усадьба Коровино - Московская область
 - Починки - Московская область
 - Кремлевский - Московская область
 - Высоты-2 - Калужская область
 - Петряиха - Московская область
 - Акация - Московская область
 - Спутник - Московская область
 - Изумрудный - Московская область
 - Балабановка - Калужская область
 - Живописный берег - Московская область
 - Ольшаны - Московская область
 - Гармония - Московская область
 - Адмирал - Московская область
 - Эко Озеро - Московская область
 - Облака - Московская область
 - Эдем - Московская область
 - Традиции - Московская область
 - Надеждино Лайф - Московская область
 - Кубасово - Московская область

Не найдены поселки: 
 - Дорино - Московская область
 - Малина - Московская область
 - Окунёво - Тульская область
 - Холмец - Московская область
 - Заречье - Калужская область
 - Окский берег - Тульская область
 - Макарово - Московская область
 - Починки 2 - Московская область
 - Хрустали (мини) - Калужская область
 - Исконы - Московская область
 - Мёд - Московская область
 - Заречье 2 - Калужская область
 - Тургенево - Владимирская область
 - Алёхново - Московская область
