 --- 24.09.2024 03:00:01 --- 
XML Developer: Udacha

 ... Пропускаем участок: Адмирал: участок 60
Обновляем участок: Традиции: участок 1257
Обновляем участок: Адмирал: участок 63
 ... Пропускаем участок: Адмирал: участок 57
 ... Пропускаем участок: Адмирал: участок 74
 ... Пропускаем участок: Традиции: участок 1256
 ... Пропускаем участок: Адмирал: участок 77
 ... Пропускаем участок: Адмирал: участок 73
 ... Пропускаем участок: Адмирал: участок 69
 ... Пропускаем участок: Адмирал: участок 56
 ... Пропускаем участок: Адмирал: участок 76
 ... Пропускаем участок: Адмирал: участок 50

Обновляем поселок: Малина
- Этап продаж: Активные продажи
- Стоимость участков: min - 272250, max - 1777160
- Цена за сотку: min - 44000, max - 72318

Обновляем поселок: Окский берег
- Этап продаж: Финальные продажи
- Стоимость участков: min - 380000, max - 655001
- Цена за сотку: min - 55718, max - 63333

Обновляем поселок: Речной
- Этап продаж: Финальные продажи
- Стоимость участков: min - 403150, max - 2310000
- Цена за сотку: min - 55000, max - 140428

Обновляем поселок: Ваниль
- Этап продаж: Старт продаж
- Стоимость участков: min - 459800, max - 2535555
- Цена за сотку: min - 96800, max - 181500

Обновляем поселок: Сапроново
- Этап продаж: Финальные продажи
- Стоимость участков: min - 524700, max - 972770
- Цена за сотку: min - 53000, max - 89409

Обновляем поселок: Починки-2
- Этап продаж: Активные продажи
- Стоимость участков: min - 612889, max - 2986691
- Цена за сотку: min - 102148, max - 228690

Обновляем поселок: Акация
- Этап продаж: Финальные продажи
- Стоимость участков: min - 722100, max - 1931200
- Цена за сотку: min - 120000, max - 170000

Обновляем поселок: Радищево
- Этап продаж: Финальные продажи
- Стоимость участков: min - 856185, max - 1783450
- Цена за сотку: min - 110049, max - 142417

Обновляем поселок: Раточкины пруды
- Этап продаж: Активные продажи
- Стоимость участков: min - 860000, max - 3387500
- Цена за сотку: min - 80500, max - 135500

Обновляем поселок: Живописный берег
- Этап продаж: Финальные продажи
- Стоимость участков: min - 876645, max - 5303703
- Цена за сотку: min - 146107, max - 292215

Обновляем поселок: Петряиха
- Этап продаж: Финальные продажи
- Стоимость участков: min - 918506, max - 2448706
- Цена за сотку: min - 136611, max - 208934

Обновляем поселок: Кубасово
- Этап продаж: Финальные продажи
- Стоимость участков: min - 997500, max - 1782000
- Цена за сотку: min - 150000, max - 180000

Обновляем поселок: Балабановка
- Этап продаж: Активные продажи
- Стоимость участков: min - 1002800, max - 8713090
- Цена за сотку: min - 109000, max - 457380

Обновляем поселок: Спутник
- Этап продаж: Финальные продажи
- Стоимость участков: min - 1120000, max - 1418635
- Цена за сотку: min - 82784, max - 108527

Обновляем поселок: Высоково
- Этап продаж: Активные продажи
- Стоимость участков: min - 1128600, max - 3538975
- Цена за сотку: min - 180000, max - 467500

Обновляем поселок: Кремлевский
- Этап продаж: Финальные продажи
- Стоимость участков: min - 1165500, max - 6001200
- Цена за сотку: min - 120000, max - 151915

Обновляем поселок: Гармония
- Этап продаж: Финальные продажи
- Стоимость участков: min - 1419500, max - 3762500
- Цена за сотку: min - 170000, max - 358623

Обновляем поселок: Починки
- Этап продаж: Финальные продажи
- Стоимость участков: min - 1539000, max - 2490900
- Цена за сотку: min - 190000, max - 190000

Обновляем поселок: Эдем
- Этап продаж: Финальные продажи
- Стоимость участков: min - 1550000, max - 4690400
- Цена за сотку: min - 150000, max - 440000

Обновляем поселок: Ольшаны
- Этап продаж: Финальные продажи
- Стоимость участков: min - 1600000, max - 3260400
- Цена за сотку: min - 183697, max - 228000

Обновляем поселок: Адмирал
- Этап продаж: Финальные продажи
- Стоимость участков: min - 1860000, max - 27448507
- Цена за сотку: min - 300000, max - 1544790

Обновляем поселок: Таширово
- Этап продаж: Активные продажи
- Стоимость участков: min - 1879904, max - 5767889
- Цена за сотку: min - 312843, max - 384526

Обновляем поселок: Рузский берег
- Этап продаж: Старт продаж
- Стоимость участков: min - 2184000, max - 9500000
- Цена за сотку: min - 300000, max - 500000

Обновляем поселок: Традиции
- Этап продаж: Финальные продажи
- Стоимость участков: min - 3645000, max - 22510000
- Цена за сотку: min - 450000, max - 1000000

Обновляем поселок: Кутузовские холмы
- Этап продаж: Финальные продажи
- Стоимость участков: min - 4200000, max - 4200000
- Цена за сотку: min - 435233, max - 435233

Найдены поселки: 
 - Малина - Московская область
 - Окский берег - Тульская область
 - Речной - Московская область
 - Ваниль - Московская область
 - Сапроново - Московская область
 - Починки-2 - Московская область
 - Акация - Московская область
 - Радищево - Калужская область
 - Раточкины пруды - Московская область
 - Живописный берег - Московская область
 - Петряиха - Московская область
 - Кубасово - Московская область
 - Балабановка - Калужская область
 - Спутник - Московская область
 - Высоково - Московская область
 - Кремлевский - Московская область
 - Гармония - Московская область
 - Починки - Московская область
 - Эдем - Московская область
 - Ольшаны - Московская область
 - Адмирал - Московская область
 - Таширово - Московская область
 - Рузский берег - Московская область
 - Традиции - Московская область
 - Кутузовские холмы - Московская область

Не найдены поселки: 
 - Матрёнино - Московская область
 - Лесные просторы - Московская область
 - Дорино - Московская область
 - Окунёво - Тульская область
 - Холмец - Московская область
 - У реки - Калужская область
 - Исконы - Московская область
 - Заречье 2 - Калужская область
 - Мёд - Московская область
 - Эко озеро 2 - Московская область
 - Раточкины пруды 2 - Московская область
 - Тургенево - Владимирская область
 - Никулино - Московская область
